0.007643750000000007,48000
49,5050,5090,100
58,5054,5094,100
47,5118,5158,100
50,5118,5158,100
61,5119,5159,100
48,5142,5182,100
45,5144,5184,100
49,5154,5194,100
61,5154,5194,100
49,5168,5208,100
44,5172,5212,100
56,5173,5213,100
47,5174,5214,100
49,5178,5218,100
50,5186,5226,100
61,5189,5229,100
46,5204,5244,100
58,5206,5246,100
55,5209,5249,100
49,5211,5251,100
43,5216,5256,100
61,5221,5261,100
42,5240,5280,100
45,5240,5280,100
49,5244,5284,100
45,5262,5302,100
51,5263,5303,100
47,5267,5307,100
49,5270,5310,100
50,5279,5319,100
61,5281,5321,100
48,5284,5324,100
46,5298,5338,100
44,5303,5343,100
49,5305,5345,100
37,5307,5347,100
41,5310,5350,100
46,5318,5358,100
68,5319,5359,100
49,5329,5369,100
46,5335,5375,100
50,5335,5375,100
61,5337,5377,100
31,5340,5380,100
44,5348,5388,100
68,5355,5395,100
32,5357,5397,100
49,5360,5400,100
54,5368,5408,100
51,5377,5417,100
53,5379,5419,100
47,5382,5422,100
50,5385,5425,100
51,5394,5434,100
56,5407,5447,100
44,5408,5448,100
42,5409,5449,100
36,5412,5452,100
54,5414,5454,100
68,5421,5461,100
51,5441,5481,100
42,5444,5484,100
44,5444,5484,100
36,5447,5487,100
68,5455,5495,100
32,5461,5501,100
54,5473,5513,100
47,5477,5517,100
50,5486,5526,100
52,5493,5533,100
53,5499,5539,100
49,5505,5545,100
37,5509,5549,100
41,5516,5556,100
68,5523,5563,100
49,5528,5568,100
54,5541,5581,100
46,5557,5597,100
50,5557,5597,100
61,5560,5600,100
52,5563,5603,100
54,5575,5615,100
49,5582,5622,100
53,5583,5623,100
51,5592,5632,100
48,5597,5637,100
54,5606,5646,100
49,5613,5653,100
53,5616,5656,100
50,5624,5664,100
47,5628,5668,100
54,5637,5677,100
53,5648,5688,100
49,5654,5694,100
61,5654,5694,100
49,5676,5716,100
55,5678,5718,100
53,5688,5728,100
52,5692,5732,100
42,5707,5747,100
44,5713,5753,100
55,5716,5756,100
48,5721,5761,100
72,5727,5767,100
41,5729,5769,100
48,5750,5790,100
44,5751,5791,100
36,5752,5792,100
53,5752,5792,100
72,5761,5801,100
56,5781,5821,100
55,5788,5828,100
72,5796,5836,100
46,5814,5854,100
58,5816,5856,100
48,5817,5857,100
40,5821,5861,100
72,5830,5870,100
46,5852,5892,100
55,5853,5893,100
48,5854,5894,100
36,5855,5895,100
40,5856,5896,100
72,5863,5903,100
58,5888,5928,100
56,5889,5929,100
52,5893,5933,100
55,5900,5940,100
46,5914,5954,100
50,5914,5954,100
54,5915,5955,100
44,5921,5961,100
56,5927,5967,100
72,5936,5976,100
53,5937,5977,100
55,5937,5977,100
47,5951,5991,100
56,5954,5994,100
50,5967,6007,100
52,5973,6013,100
55,5973,6013,100
56,5986,6026,100
51,6002,6042,100
54,6002,6042,100
56,6019,6059,100
54,6030,6070,100
50,6033,6073,100
53,6040,6080,100
56,6051,6091,100
47,6061,6101,100
49,6064,6104,100
50,6066,6106,100
52,6068,6108,100
53,6082,6122,100
49,6087,6127,100
58,6087,6127,100
55,6101,6141,100
52,6106,6146,100
58,6111,6151,100
42,6116,6156,100
51,6119,6159,100
44,6121,6161,100
56,6125,6165,100
48,6134,6174,100
75,6135,6175,100
56,6155,6195,100
48,6160,6200,100
75,6169,6209,100
56,6178,6218,100
60,6185,6225,100
57,6203,6243,100
58,6208,6248,100
51,6222,6262,100
43,6233,6273,100
58,6235,6275,100
75,6239,6279,100
49,6246,6286,100
51,6259,6299,100
36,6260,6300,100
58,6263,6303,100
39,6265,6305,100
49,6283,6323,100
58,6291,6331,100
60,6294,6334,100
56,6295,6335,100
58,6313,6353,100
61,6313,6353,100
49,6315,6355,100
46,6326,6366,100
44,6331,6371,100
56,6331,6371,100
58,6338,6378,100
60,6343,6383,100
63,6346,6386,100
72,6363,6403,100
75,6363,6403,100
61,6387,6427,100
58,6390,6430,100
63,6392,6432,100
60,6405,6445,100
56,6408,6448,100
50,6419,6459,100
49,6421,6461,100
58,6426,6466,100
51,6435,6475,100
49,6443,6483,100
58,6450,6490,100
37,6452,6492,100
51,6460,6500,100
61,6460,6500,100
54,6461,6501,100
73,6476,6516,100
65,6477,6517,100
53,6484,6524,100
61,6495,6535,100
51,6497,6537,100
60,6498,6538,100
47,6511,6551,100
49,6513,6553,100
58,6516,6556,100
56,6531,6571,100
48,6534,6574,100
58,6549,6589,100
50,6560,6600,100
51,6563,6603,100
60,6564,6604,100
49,6567,6607,100
39,6570,6610,100
58,6574,6614,100
72,6580,6620,100
63,6586,6626,100
47,6598,6638,100
50,6598,6638,100
49,6600,6640,100
58,6603,6643,100
56,6616,6656,100
48,6622,6662,100
49,6624,6664,100
46,6634,6674,100
55,6636,6676,100
58,6637,6677,100
56,6649,6689,100
48,6653,6693,100
50,6663,6703,100
