0.007643750000000007,48000
31,13843,13883,100
46,13864,13904,100
58,13864,13904,100
51,13872,13912,100
42,13905,13945,100
60,13905,13945,100
39,13908,13948,100
48,13909,13949,100
46,13911,13951,100
51,13916,13956,100
60,13954,13994,100
48,13958,13998,100
44,13961,14001,100
46,13964,14004,100
37,13967,14007,100
49,14011,14051,100
42,14013,14053,100
37,14019,14059,100
44,14026,14066,100
61,14033,14073,100
49,14035,14075,100
49,14050,14090,100
46,14054,14094,100
42,14059,14099,100
44,14059,14099,100
31,14062,14102,100
37,14083,14123,100
53,14097,14137,100
46,14100,14140,100
44,14104,14144,100
58,14115,14155,100
53,14128,14168,100
58,14138,14178,100
60,14145,14185,100
48,14148,14188,100
46,14150,14190,100
37,14153,14193,100
42,14160,14200,100
44,14191,14231,100
49,14192,14232,100
46,14196,14236,100
58,14197,14237,100
37,14199,14239,100
42,14203,14243,100
49,14208,14248,100
58,14215,14255,100
38,14239,14279,100
39,14244,14284,100
36,14250,14290,100
63,14250,14290,100
44,14254,14294,100
48,14255,14295,100
51,14297,14337,100
32,14299,14339,100
39,14303,14343,100
54,14303,14343,100
36,14311,14351,100
32,14317,14357,100
63,14321,14361,100
48,14327,14367,100
44,14337,14377,100
36,14345,14385,100
51,14349,14389,100
20,14354,14394,100
54,14359,14399,100
42,14376,14416,100
32,14382,14422,100
48,14385,14425,100
36,14386,14426,100
39,14387,14427,100
51,14389,14429,100
54,14404,14444,100
61,14428,14468,100
32,14432,14472,100
51,14435,14475,100
58,14435,14475,100
49,14436,14476,100
32,14450,14490,100
49,14453,14493,100
32,14475,14515,100
44,14475,14515,100
54,14478,14518,100
39,14480,14520,100
63,14483,14523,100
36,14485,14525,100
51,14485,14525,100
32,14494,14534,100
64,14527,14567,100
52,14532,14572,100
36,14536,14576,100
58,14562,14602,100
40,14576,14616,100
48,14579,14619,100
43,14580,14620,100
52,14581,14621,100
40,14608,14648,100
64,14621,14661,100
43,14622,14662,100
52,14628,14668,100
48,14633,14673,100
40,14656,14696,100
48,14671,14711,100
46,14675,14715,100
40,14697,14737,100
43,14715,14755,100
48,14724,14764,100
40,14729,14769,100
46,14729,14769,100
36,14734,14774,100
43,14746,14786,100
36,14788,14828,100
40,14827,14867,100
41,14857,14897,100
36,14859,14899,100
45,14885,14925,100
33,14921,14961,100
45,14925,14965,100
41,14937,14977,100
65,14983,15023,100
38,14989,15029,100
45,14989,15029,100
48,14994,15034,100
41,15015,15055,100
53,15017,15057,100
33,15026,15066,100
42,15033,15073,100
41,15048,15088,100
60,15056,15096,100
33,15069,15109,100
48,15071,15111,100
45,15072,15112,100
41,15079,15119,100
48,15105,15145,100
62,15105,15145,100
50,15106,15146,100
36,15108,15148,100
45,15138,15178,100
34,15155,15195,100
50,15155,15195,100
46,15156,15196,100
63,15186,15226,100
51,15187,15227,100
61,15216,15256,100
39,15227,15267,100
44,15233,15273,100
48,15251,15291,100
36,15252,15292,100
32,15265,15305,100
39,15274,15314,100
32,15281,15321,100
41,15299,15339,100
53,15300,15340,100
63,15305,15345,100
51,15307,15347,100
32,15314,15354,100
61,15326,15366,100
62,15346,15386,100
50,15348,15388,100
44,15355,15395,100
60,15365,15405,100
46,15367,15407,100
39,15369,15409,100
48,15369,15409,100
44,15423,15463,100
32,15426,15466,100
60,15440,15480,100
48,15443,15483,100
42,15445,15485,100
33,15450,15490,100
38,15450,15490,100
45,15457,15497,100
60,15475,15515,100
42,15490,15530,100
46,15494,15534,100
46,15518,15558,100
58,15526,15566,100
41,15527,15567,100
38,15528,15568,100
46,15542,15582,100
46,15558,15598,100
41,15574,15614,100
32,15576,15616,100
38,15589,15629,100
50,15597,15637,100
29,15610,15650,100
46,15638,15678,100
58,15638,15678,100
41,15648,15688,100
38,15668,15708,100
46,15683,15723,100
58,15685,15725,100
48,15708,15748,100
41,15712,15752,100
46,15730,15770,100
37,15738,15778,100
42,15749,15789,100
44,15752,15792,100
56,15761,15801,100
44,15763,15803,100
37,15764,15804,100
58,15780,15820,100
25,15786,15826,100
37,15786,15826,100
25,15808,15848,100
41,15810,15850,100
37,15817,15857,100
49,15839,15879,100
44,15840,15880,100
37,15848,15888,100
42,15867,15907,100
44,15868,15908,100
37,15869,15909,100
39,15870,15910,100
46,15872,15912,100
56,15877,15917,100
43,15915,15955,100
39,15916,15956,100
61,15920,15960,100
46,15922,15962,100
55,15925,15965,100
44,15931,15971,100
42,15936,15976,100
53,15937,15977,100
41,15939,15979,100
44,15944,15984,100
46,15963,16003,100
43,15973,16013,100
61,15985,16025,100
42,16016,16056,100
44,16016,16056,100
39,16020,16060,100
53,16022,16062,100
38,16025,16065,100
45,16029,16069,100
36,16037,16077,100
39,16039,16079,100
51,16053,16093,100
32,16056,16096,100
53,16075,16115,100
51,16094,16134,100
41,16095,16135,100
45,16097,16137,100
45,16128,16168,100
65,16128,16168,100
36,16147,16187,100
48,16148,16188,100
41,16159,16199,100
53,16184,16224,100
41,16190,16230,100
60,16204,16244,100
48,16207,16247,100
45,16225,16265,100
41,16237,16277,100
62,16251,16291,100
50,16252,16292,100
41,16273,16313,100
36,16298,16338,100
39,16303,16343,100
34,16304,16344,100
62,16304,16344,100
50,16305,16345,100
46,16307,16347,100
63,16334,16374,100
51,16348,16388,100
39,16353,16393,100
34,16383,16423,100
44,16384,16424,100
36,16403,16443,100
48,16403,16443,100
42,16444,16484,100
41,16447,16487,100
53,16449,16489,100
63,16455,16495,100
61,16473,16513,100
39,16474,16514,100
46,16477,16517,100
62,16495,16535,100
50,16496,16536,100
44,16502,16542,100
60,16515,16555,100
48,16518,16558,100
37,16535,16575,100
41,16556,16596,100
44,16571,16611,100
51,16573,16613,100
42,16595,16635,100
53,16597,16637,100
65,16603,16643,100
38,16605,16645,100
42,16660,16700,100
41,16673,16713,100
46,16688,16728,100
48,16703,16743,100
46,16704,16744,100
41,16717,16757,100
38,16732,16772,100
50,16740,16780,100
29,16761,16801,100
38,16777,16817,100
50,16782,16822,100
63,16786,16826,100
51,16788,16828,100
41,16791,16831,100
29,16809,16849,100
38,16811,16851,100
46,16829,16869,100
53,16831,16871,100
48,16856,16896,100
63,16859,16899,100
41,16860,16900,100
41,16878,16918,100
53,16881,16921,100
46,16888,16928,100
37,16890,16930,100
55,16890,16930,100
49,16897,16937,100
44,16899,16939,100
37,16919,16959,100
25,16937,16977,100
41,16962,17002,100
32,16979,17019,100
41,16989,17029,100
37,17004,17044,100
44,17012,17052,100
46,17024,17064,100
63,17029,17069,100
51,17050,17090,100
39,17054,17094,100
61,17079,17119,100
46,17083,17123,100
37,17109,17149,100
60,17117,17157,100
48,17121,17161,100
46,17123,17163,100
43,17130,17170,100
39,17144,17184,100
46,17144,17184,100
60,17148,17188,100
46,17183,17223,100
53,17183,17223,100
51,17191,17231,100
36,17194,17234,100
63,17196,17236,100
51,17205,17245,100
48,17216,17256,100
53,17241,17281,100
46,17242,17282,100
39,17244,17284,100
63,17245,17285,100
51,17255,17295,100
60,17258,17298,100
58,17270,17310,100
41,17275,17315,100
57,17275,17315,100
39,17290,17330,100
46,17293,17333,100
53,17297,17337,100
55,17298,17338,100
41,17314,17354,100
48,17322,17362,100
39,17323,17363,100
41,17327,17367,100
46,17331,17371,100
45,17339,17379,100
51,17341,17381,100
39,17345,17385,100
46,17346,17386,100
58,17348,17388,100
43,17349,17389,100
45,17353,17393,100
51,17355,17395,100
46,17363,17403,100
48,17367,17407,100
41,17371,17411,100
50,17377,17417,100
53,17399,17439,100
39,17402,17442,100
48,17402,17442,100
36,17405,17445,100
51,17406,17446,100
57,17410,17450,100
55,17414,17454,100
58,17423,17463,100
60,17424,17464,100
41,17427,17467,100
53,17430,17470,100
